,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,datetaken,datetakengranularity,datetakenunknown,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_m,height_m,width_m
52902062278,52902062278,165639598@N08,d550078960,65535,66,✅ 20085 - Som (We Are),1,0,0,0,2023-05-17 04:59:03,2023-05-15 20:56:56,0,0,3336,retrat portrait som weare joanotbellver 23085 hietzing vienna austria,,48.177991,16.311033,16,0,,2771704,1,0,0,0,https://live.staticflickr.com/65535/52902062278_d550078960.jpg,500,495
52904290588,52904290588,193045865@N04,4732be2e97,65535,66,"Austria, Vienna, Hütteldorf Z62_3033_DxO",1,0,0,0,2023-05-17 02:59:28,2023-05-08 19:09:53,0,0,238,,,48.197666,16.261396,16,0,,2775371,1,0,0,0,https://live.staticflickr.com/65535/52904290588_4732be2e97.jpg,281,500
52904001994,52904001994,193045865@N04,9e99a5f9b1,65535,66,"Austria, Vienna, Hütteldorf Z62_3034_DxO",1,0,0,0,2023-05-17 02:59:28,2023-05-08 19:10:19,0,0,651,,,48.197666,16.261396,16,0,,2775371,1,0,0,0,https://live.staticflickr.com/65535/52904001994_9e99a5f9b1.jpg,281,500
52903498373,52903498373,16023788@N07,b35c2a5232,65535,66,1144 088 - Wien Hbf - 10/05/2023,1,0,0,0,2023-05-16 18:58:49,2023-05-10 11:07:53,0,0,46,,,48.185066,16.376672,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52903498373_b35c2a5232.jpg,375,500
52900358117,52900358117,145003604@N02,2b57298854,65535,66,FCK AKP,1,0,0,0,2023-05-15 23:02:24,2023-05-03 16:50:56,0,0,1192,adaletvekalkınmapartisi akparti akp autoritarismus authoritarianism justiceanddevelopmentparty rightwing rechtspopulismus rightwingpopulism receptayyiperdoğan erdogan türkei turkey wahlen elections wien vienna österreich austria 20bezirk 20thdistrict brigittenau türkenproblem turksproblem erdoganwähler erdoganvoters türkischefaschisten turkishfascists,,48.244837,16.368693,16,0,,3333500,1,0,0,0,https://live.staticflickr.com/65535/52900358117_2b57298854.jpg,326,500
52901163908,52901163908,43881438@N00,d2176bdc34,65535,66,Vienna church,1,0,0,5,2023-05-15 20:17:49,2023-05-15 15:37:34,0,0,210,austria vienna church,,48.254964,16.356334,16,0,,2770400,1,0,0,0,https://live.staticflickr.com/65535/52901163908_d2176bdc34.jpg,500,333
52900931088,52900931088,145003604@N02,7ab85e69e9,65535,66,Die Franz-von-Assisi-Kirche,1,0,0,0,2023-05-15 19:59:15,2023-05-05 17:37:36,0,0,1504,franzvonassisikirche kaiserjubiläumskirche mexikokirche mexikoplatz pfarrkirche kirche parishchurch church rheinischromanisch victorluntz rhenishromanesquestyle grosstmartin greatstmartinchurch leopoldstadt 2bezirk 2nddistrict wien vienna österreich austria architektur architecture,,48.226388,16.406299,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/52900931088_7ab85e69e9.jpg,364,500
52900423849,52900423849,28224460@N00,258f4f001c,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:41:50,2023-05-02 09:27:27,0,0,30,museum,,48.184369,16.388930,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52900423849_258f4f001c.jpg,375,500
52899689757,52899689757,28224460@N00,fd0c316192,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:42:03,2023-05-02 11:08:20,0,0,14,museum,,48.183861,16.388258,16,0,,2779776,1,0,0,0,https://live.staticflickr.com/65535/52899689757_fd0c316192.jpg,375,500
52900653875,52900653875,28224460@N00,a39a8282fe,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:41:55,2023-05-02 09:38:17,0,0,15,museum,,48.184291,16.389155,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52900653875_a39a8282fe.jpg,375,500
52900422104,52900422104,28224460@N00,fecf52ed8f,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:41:56,2023-05-02 09:38:36,0,0,14,museum,,48.184291,16.389155,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52900422104_fecf52ed8f.jpg,500,375
52900652910,52900652910,28224460@N00,3edb3629f9,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:42:01,2023-05-02 10:27:49,0,0,17,museum,,48.184502,16.389541,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52900652910_3edb3629f9.jpg,375,500
52900652760,52900652760,28224460@N00,d03a97a918,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:42:02,2023-05-02 11:05:20,0,0,16,museum,,48.184127,16.388738,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52900652760_d03a97a918.jpg,375,500
52900706393,52900706393,28224460@N00,8894ffe5ba,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:42:05,2023-05-02 11:23:16,0,0,13,museum,,48.183758,16.388108,16,0,,2779776,1,0,0,0,https://live.staticflickr.com/65535/52900706393_8894ffe5ba.jpg,500,375
52900706103,52900706103,28224460@N00,328cb1da3c,65535,66,Heeresgeschichtliches Museum,1,0,0,5,2023-05-15 17:42:07,2023-05-02 11:25:50,0,0,15,museum,,48.183641,16.387833,16,0,,2779776,1,0,0,0,https://live.staticflickr.com/65535/52900706103_328cb1da3c.jpg,375,500
52900704418,52900704418,28224460@N00,c51abb2ff4,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:18,2023-05-02 12:37:46,0,0,18,museum,,48.191466,16.380863,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900704418_c51abb2ff4.jpg,500,375
52900650240,52900650240,28224460@N00,17e7429347,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:20,2023-05-02 12:50:20,0,0,16,museum,,48.191466,16.380250,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900650240_17e7429347.jpg,500,375
52900256941,52900256941,28224460@N00,f36e7fc922,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:20,2023-05-02 12:42:06,0,0,15,museum,,48.191436,16.380716,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900256941_f36e7fc922.jpg,375,500
52900649570,52900649570,28224460@N00,0392003fb9,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:22,2023-05-02 12:54:40,0,0,15,museum,,48.191566,16.380077,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900649570_0392003fb9.jpg,375,500
52900703133,52900703133,28224460@N00,757c4fb515,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:24,2023-05-02 13:04:25,0,0,16,museum,,48.191591,16.381522,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900703133_757c4fb515.jpg,500,375
52900702818,52900702818,28224460@N00,4d0b52ccd8,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:25,2023-05-02 13:30:37,0,0,19,museum,,48.191469,16.380702,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900702818_4d0b52ccd8.jpg,375,500
52899684507,52899684507,28224460@N00,ce5fc2b24f,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:27,2023-05-02 13:32:06,0,0,15,museum,,48.191488,16.380983,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52899684507_ce5fc2b24f.jpg,375,500
52900648620,52900648620,28224460@N00,23f45b7992,65535,66,Museum Oberes Belvedere,1,0,0,5,2023-05-15 17:42:27,2023-05-02 13:34:02,0,0,15,museum,,48.191472,16.381113,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52900648620_23f45b7992.jpg,375,500
52899681607,52899681607,28224460@N00,92b8ecf98a,65535,66,Speisekarte,1,0,0,5,2023-05-15 17:42:38,2023-05-02 19:50:24,0,0,15,,,48.199161,16.356494,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52899681607_92b8ecf98a.jpg,500,375
52900414344,52900414344,28224460@N00,32059029e1,65535,66,Wein,1,0,0,5,2023-05-15 17:42:36,2023-05-02 18:44:50,0,0,23,,,48.222300,16.397847,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/52900414344_32059029e1.jpg,500,375
52899312092,52899312092,10623250@N03,68ba91c747,65535,66,After the rain,1,0,0,1,2023-05-15 14:48:13,2023-05-15 15:25:20,0,0,400,,,48.283972,16.288905,16,0,,7873070,1,0,0,0,https://live.staticflickr.com/65535/52899312092_68ba91c747.jpg,375,500
52899898488,52899898488,66339868@N06,81dc904985,65535,66,Botanical garden Vienna,1,0,0,1,2023-05-15 11:24:00,2023-05-02 17:15:14,0,0,4,,,48.192275,16.383591,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52899898488_81dc904985.jpg,375,500
52899444046,52899444046,66339868@N06,40181be996,65535,66,Belvedere 300 yrs,1,0,0,1,2023-05-15 11:21:39,2023-05-10 17:51:16,0,0,6,,,48.188616,16.381525,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52899444046_40181be996.jpg,414,500
52898058058,52898058058,145003604@N02,a3d1fd0975,65535,66,Stadion Hohe Warte,1,0,0,0,2023-05-14 20:36:46,2023-05-14 00:00:00,0,0,1255,stadionhohewarte naturarenahohewarte hohewartestadium hohewarte fusballstadion footballvenue firstviennafc wunderteam 19bezirk 19thdistrict döbling wien vienna österreich austria historyofassociationfootball geschichtedesfusballs,,48.248551,16.359711,15,0,,3333500,1,0,0,0,https://live.staticflickr.com/65535/52898058058_a3d1fd0975.jpg,500,426
52897917214,52897917214,32664945@N03,5c0c9293d7,65535,66,It is wet outside,1,0,0,0,2023-05-14 18:58:42,2023-05-14 13:54:51,0,0,168,wien vienna austria europa europ clouds cloudy water wasser wolken bewölkt rain rainy regen weather reflection spiegelung kran crane abart starburst911 postprocessing tonemapping,,48.231348,16.410226,16,0,,3322740,1,0,0,0,https://live.staticflickr.com/65535/52897917214_5c0c9293d7.jpg,333,500
52897626730,52897626730,43881438@N00,edcde4983f,65535,66,wet Sunday afternoon at the museum,1,0,0,5,2023-05-14 13:29:14,2023-05-14 14:12:00,0,0,212,umbrellas colour vienna austria,,48.203840,16.361792,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52897626730_edcde4983f.jpg,255,500
52896598289,52896598289,135487472@N07,95088ede68,65535,66,Taurus Flughafen Wien,1,0,0,6,2023-05-14 08:16:41,2023-03-31 18:26:51,0,0,173,,,48.120296,16.564185,15,0,,2779548,1,0,0,0,https://live.staticflickr.com/65535/52896598289_95088ede68.jpg,281,500
52896429591,52896429591,135487472@N07,170afa2e77,65535,66,4020 Hirschstetten,1,0,0,6,2023-05-14 08:16:42,2023-03-31 15:10:47,0,0,268,,,48.232884,16.470394,16,0,,2776165,1,0,0,0,https://live.staticflickr.com/65535/52896429591_170afa2e77.jpg,281,500
52895755287,52895755287,141594386@N03,395d2eda01,65535,66,ÖBB 4030 230  Wien Hütteldorf - Wien Handelskai  - Wien Penzing,1,0,0,0,2023-05-14 07:01:01,2002-10-07 00:00:00,0,0,1153,österreich austria austriche oostenrijk öbb br4030 wienpenzing europe europa treinen trenes tren treni trenuridecalatori tåg spoorwegen züge trains railroad,,48.192669,16.305191,15,0,,2769121,1,0,0,0,https://live.staticflickr.com/65535/52895755287_395d2eda01.jpg,333,500
52896604063,52896604063,28224460@N00,4072a50645,65535,66,Gasthaus zum Mährischen Spatzen,1,0,0,5,2023-05-14 05:30:40,2023-05-01 20:39:53,0,0,7,,,48.221722,16.397516,16,0,,2772614,1,0,0,0,https://live.staticflickr.com/65535/52896604063_4072a50645.jpg,500,375
52894661351,52894661351,65451619@N00,a7d3abf53c,65535,66,Victoria,1,0,0,0,2023-05-14 02:21:22,2022-11-01 13:59:47,0,0,6485,arm austria bokeh city frau gasse gebäude hand häuser portrait porträt stadt umgebungslicht vienna wien alley availablelight buildings female houses naturallight portraiture woman österreich canoneosr6 r6 eosr6 canon eos canoneos rsystem 135mm ef ef135mmf2lusm canonef135mmf2lusm ƒ20 20 fotoshooting shooting austrianphotographer femalemodels femalemodel beautiful beauty pretty,,48.209440,16.377814,16,0,,8378568,1,0,0,0,https://live.staticflickr.com/65535/52894661351_a7d3abf53c.jpg,500,333
52895600701,52895600701,31385446@N06,883fc2b052,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0048,1,0,0,0,2023-05-13 23:30:41,2023-05-13 16:41:07,0,0,98,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895600701_883fc2b052.jpg,500,500
52895989640,52895989640,31385446@N06,11d70a0119,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0047,1,0,0,0,2023-05-13 23:30:41,2023-05-13 16:41:07,0,0,94,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895989640_11d70a0119.jpg,500,500
52895768154,52895768154,31385446@N06,bfecd69786,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0046,1,0,0,0,2023-05-13 23:30:42,2023-05-13 17:47:36,0,0,93,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895768154_bfecd69786.jpg,500,500
52895600331,52895600331,31385446@N06,661d805908,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0045,1,0,0,0,2023-05-13 23:30:43,2023-05-13 17:43:20,0,0,92,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895600331_661d805908.jpg,500,333
52896050733,52896050733,31385446@N06,c3f4d0ac65,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0040,1,0,0,0,2023-05-13 23:30:46,2023-05-13 18:11:38,0,0,93,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896050733_c3f4d0ac65.jpg,500,500
52895599606,52895599606,31385446@N06,461095a0d1,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0035,1,0,0,0,2023-05-13 23:30:49,2023-05-13 18:08:14,0,0,91,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895599606_461095a0d1.jpg,500,500
52895988570,52895988570,31385446@N06,c12cba5ba6,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0034,1,0,0,0,2023-05-13 23:30:49,2023-05-13 18:08:14,0,0,93,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895988570_c12cba5ba6.jpg,500,500
52895026597,52895026597,31385446@N06,e031a75726,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0031,1,0,0,0,2023-05-13 23:30:51,2023-05-13 18:08:14,0,0,92,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895026597_e031a75726.jpg,500,500
52896050143,52896050143,31385446@N06,a07058af87,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0028,1,0,0,0,2023-05-13 23:30:52,2023-05-13 17:40:35,0,0,96,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896050143_a07058af87.jpg,500,500
52895767024,52895767024,31385446@N06,7c6d4572da,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0027,1,0,0,0,2023-05-13 23:30:53,2023-05-13 17:40:35,0,0,93,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895767024_7c6d4572da.jpg,500,500
52896049908,52896049908,31385446@N06,9aa331f6cb,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0026,1,0,0,0,2023-05-13 23:30:53,2023-05-13 17:40:35,0,0,94,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896049908_9aa331f6cb.jpg,500,500
52896049368,52896049368,31385446@N06,5780464caf,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0024,1,0,0,0,2023-05-13 23:30:54,2023-05-13 17:40:35,0,0,117,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896049368_5780464caf.jpg,500,500
52895765119,52895765119,31385446@N06,5776f14980,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0016,1,0,0,0,2023-05-13 23:30:58,2023-05-13 17:08:08,0,0,97,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895765119_5776f14980.jpg,500,500
52895024617,52895024617,31385446@N06,927c8d3879,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0015,1,0,0,0,2023-05-13 23:30:59,2023-05-13 17:08:08,0,0,98,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895024617_927c8d3879.jpg,500,500
52895764499,52895764499,31385446@N06,d041f70ed8,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0008,1,0,0,0,2023-05-13 23:31:02,2023-05-13 17:41:51,0,0,103,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895764499_d041f70ed8.jpg,500,500
52895764429,52895764429,31385446@N06,cf31eeb710,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0006,1,0,0,0,2023-05-13 23:31:03,2023-05-13 17:41:51,0,0,102,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895764429_cf31eeb710.jpg,500,500
52895596706,52895596706,31385446@N06,048d5ac73b,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0007,1,0,0,0,2023-05-13 23:31:03,2023-05-13 17:41:51,0,0,107,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895596706_048d5ac73b.jpg,500,500
52895596661,52895596661,31385446@N06,880c8e7096,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0005,1,0,0,0,2023-05-13 23:31:04,2023-05-13 17:41:51,0,0,108,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895596661_880c8e7096.jpg,500,500
52896047148,52896047148,31385446@N06,d8e1dd36f3,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0004,1,0,0,0,2023-05-13 23:31:04,2023-05-13 14:57:16,0,0,108,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896047148_d8e1dd36f3.jpg,500,500
52895985455,52895985455,31385446@N06,7bca0d94d1,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0001,1,0,0,0,2023-05-13 23:31:06,2023-05-13 14:52:57,0,0,140,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895985455_7bca0d94d1.jpg,500,500
52895763444,52895763444,31385446@N06,cf29acf368,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0060,1,0,0,0,2023-05-13 23:30:35,2023-05-13 18:06:25,0,0,85,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895763444_cf29acf368.jpg,500,500
52895763454,52895763454,31385446@N06,3ec9976253,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0058,1,0,0,0,2023-05-13 23:30:36,2023-05-13 18:06:25,0,0,89,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895763454_3ec9976253.jpg,500,500
52896046468,52896046468,31385446@N06,5bf8287f2f,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0056,1,0,0,0,2023-05-13 23:30:37,2023-05-13 17:49:28,0,0,85,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52896046468_5bf8287f2f.jpg,500,500
52895763424,52895763424,31385446@N06,f73484c432,65535,66,2023-05-13 SK Breitenfurt - USP Perchtoldsdorf 0054,1,0,0,0,2023-05-13 23:30:38,2023-05-13 17:03:51,0,0,90,,,48.134074,16.192055,16,0,,2601228,1,0,0,0,https://live.staticflickr.com/65535/52895763424_f73484c432.jpg,500,333
52668107107,52668107107,8704943@N07,1b3d6abbaa,65535,66,Columbus-Hof,1,0,0,3,2023-05-13 21:01:09,2023-01-30 13:19:12,0,0,40,wiedeń wieden wien vienna austria österreich osterreich oesterreich kamienica dom budynek architektura house building architecture,,48.182110,16.374368,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52668107107_1b3d6abbaa.jpg,500,333
52907529964,52907529964,25507134@N00,87f277e660,65535,66,20230420_Aussaat_002,1,0,0,4,2023-05-18 17:14:32,2023-04-20 12:05:11,0,0,11,aussaat 2023 frühling spring gardening,,48.248272,16.442622,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907529964_87f277e660.jpg,375,500
52907833583,52907833583,25507134@N00,8f183d32f9,65535,66,20230421_Aussaat_004,1,0,0,4,2023-05-18 17:14:37,2023-04-21 08:06:21,0,0,14,aussaat 2023 pflanze plant frühling,,48.248247,16.442630,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907833583_8f183d32f9.jpg,500,375
52907783723,52907783723,25507134@N00,6809ec4f29,65535,66,20230420_Aussaat_002,1,0,0,4,2023-05-18 16:52:33,2023-04-20 09:24:54,0,0,9,aussaat same samen seed 2023 mais blauermais,,48.248252,16.442588,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907783723_6809ec4f29.jpg,375,500
52907479914,52907479914,25507134@N00,bea92405f3,65535,66,20230420_Aussaat_007,1,0,0,4,2023-05-18 16:52:35,2023-04-20 09:58:11,0,0,11,aussaat same samen seed 2023,,48.248247,16.442622,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907479914_bea92405f3.jpg,375,500
52906757552,52906757552,25507134@N00,e8c05bba30,65535,66,20230420_Aussaat_009,1,0,0,4,2023-05-18 16:52:37,2023-04-20 10:22:15,0,0,9,aussaat same samen seed 2023 strohblume,,48.248247,16.442622,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52906757552_e8c05bba30.jpg,375,500
52907429664,52907429664,25507134@N00,fed1d6fe89,65535,66,20230419_Aussaat_006,1,0,0,4,2023-05-18 16:29:51,2023-04-19 11:17:27,0,0,9,aussaat same seed engelstrompete,,48.248247,16.442622,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907429664_fed1d6fe89.jpg,375,500
52907733188,52907733188,25507134@N00,865b54cdb1,65535,66,20230419_Aussaat_007,1,0,0,4,2023-05-18 16:29:51,2023-04-19 11:17:36,0,0,11,aussaat same seed engelstrompete,,48.248269,16.442563,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52907733188_865b54cdb1.jpg,375,500
52906854748,52906854748,25507134@N00,f4edffe297,65535,66,20230417_Blumentrog_002,1,0,0,4,2023-05-18 07:39:22,2023-04-17 13:37:02,0,0,3,frühling 2023 blumentrog pflanze plant,,48.248600,16.442155,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52906854748_f4edffe297.jpg,500,375
52906368866,52906368866,38709963@N00,a82694bae6,65535,66,2023-05-12 09.43.59,1,0,0,0,2023-05-18 07:10:51,2023-05-12 09:43:59,0,0,12,2023 austria vienna opera,,48.203272,16.369005,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/52906368866_a82694bae6.jpg,375,500
